,Height,Weight,Gender,new,new2
2443,179.14031984750636,91.17079248252453,False,-8.829207517475467,5
2444,175.41400796953081,86.73550038341455,False,-13.264499616585454,5
2445,168.90679897775485,74.06410964379636,False,-25.935890356203643,5
2446,175.0799351939479,80.51506160037135,False,-19.484938399628646,5
2447,173.93169072728267,81.93544537235044,False,-18.064554627649557,5
2448,188.72390915968904,105.56029403345909,False,5.560294033459087,5
2449,175.57348968753524,90.35099577131454,False,-9.649004228685456,5
2450,186.5854265911833,94.64593854743681,False,-5.354061452563187,5
2451,178.6360543478542,84.41744610277317,False,-15.58255389722683,5
2452,188.9744683295257,95.50524368870045,False,-4.494756311299554,5
2453,172.10695611715835,89.51512169005409,False,-10.484878309945913,5
2454,168.92718949453644,74.00503718446136,False,-25.994962815538642,5
2455,175.53970812026546,92.84488666487319,False,-7.1551133351268135,5
2456,172.9468101016031,78.38009490734954,False,-21.619905092650455,5
2457,174.79750679881448,95.12793383880317,False,-4.872066161196827,5
2458,180.20878416866776,91.55365301225227,False,-8.44634698774773,5
2459,180.14090287083482,91.59615362300363,False,-8.40384637699637,5
2460,175.96770082083754,76.24465826878999,False,-23.75534173121001,5
2461,173.97340288011404,86.73440197997635,False,-13.265598020023646,5
2462,173.5003633228796,81.47825259838864,False,-18.521747401611364,5
2463,183.60035461538988,92.45007696794998,False,-7.5499230320500175,5
2464,180.09262000564942,89.23014088690044,False,-10.769859113099557,5
2465,174.85689532665012,85.43309076696136,False,-14.566909233038643,5
2466,175.07968049258616,76.52683403514682,False,-23.47316596485318,5
2467,169.66071566902343,77.57378745997454,False,-22.42621254002546,5
2468,156.77888399091557,65.80136944880499,False,-34.19863055119501,5
2469,160.98797798763246,62.79436048037863,False,-37.20563951962137,5
2470,165.01375790785065,67.68495684688091,False,-32.31504315311909,5
2471,185.4723556614575,92.80958923616227,False,-7.190410763837733,5
2472,178.128861640493,93.35814086151998,False,-6.641859138480015,5
2473,167.81002407085379,76.8631992766159,False,-23.1368007233841,5
2474,169.51009520384838,79.35060654480637,False,-20.649393455193632,5
2475,158.62469819938912,65.70229864298636,False,-34.297701357013636,5
2476,176.89086597180324,88.40834354520453,False,-11.59165645479547,5
2477,185.78180111152938,104.85399008934226,False,4.853990089342261,5
2478,179.5896074642918,87.96357041719273,False,-12.036429582807273,5
2479,183.9697910936383,90.62556117691044,False,-9.374438823089562,5
2480,176.0676360351265,81.070056591965,False,-18.929943408035,5
2481,168.29492808790314,76.19529992662318,False,-23.80470007337682,5
2482,164.22033649334864,68.15350572418363,False,-31.84649427581637,5
2483,173.79297384015527,74.95605833801407,False,-25.043941661985926,5
2484,175.12037265912068,87.47213040590226,False,-12.527869594097737,5
2485,165.3705816184941,79.25261461033409,False,-20.747385389665908,5
2486,181.84465455737248,94.1816178949859,False,-5.818382105014095,5
2487,185.71795714015818,89.11780425981954,False,-10.882195740180464,5
2488,166.08242093171245,70.05229821741045,False,-29.947701782589547,5
2489,177.42767738453816,82.46276090805499,False,-17.53723909194501,5
2490,182.76652697962263,92.48125763050999,False,-7.518742369490013,5
2491,177.66810196270873,88.42400872472498,False,-11.575991275275015,5
2492,176.05966110389272,89.73262810273408,False,-10.267371897265917,5
2493,174.307301825992,87.54850758656863,False,-12.451492413431367,5
2494,188.49708997676552,96.48923992929181,False,-3.510760070708187,5
2495,171.59254080160176,85.91207665836454,False,-14.08792334163546,5
2496,185.04104210532057,98.71058293455818,False,-1.2894170654418247,5
2497,175.16792684864797,83.916152587915,False,-16.083847412085007,5
2498,174.6875853493021,88.940987041885,False,-11.059012958115005,5
2499,173.64997306702244,77.17310896982636,False,-22.82689103017364,5
2500,155.2513462179882,55.76368716027772,False,-44.23631283972228,5
2501,176.8560697810264,75.35670109530771,False,-24.643298904692287,5
2502,180.90147540435115,90.32341792289999,False,-9.676582077100008,5
2503,182.43634668429794,82.76010989005908,False,-17.239890109940916,5
2504,173.26761338680635,77.48914860596955,False,-22.510851394030453,5
2505,164.9514608777311,71.47694962749227,False,-28.523050372507726,5
2506,168.9750792615149,80.27296804389499,False,-19.72703195610501,5
2507,170.7535927229235,75.01194748027817,False,-24.988052519721833,5
2508,159.0329636395519,74.56908307754681,False,-25.430916922453193,5
2509,178.06634322696507,80.26789965352772,False,-19.73210034647228,5
2510,176.2271723478988,80.61981263607272,False,-19.380187363927277,5
2511,166.75565356978728,66.51562701442136,False,-33.484372985578645,5
2512,175.59520200201746,85.57233407730999,False,-14.42766592269001,5
2513,164.90607441829374,73.7773992404041,False,-26.222600759595906,5
2514,179.7298062857353,92.23209057775817,False,-7.767909422241829,5
2515,162.03909569201505,66.43600503449,False,-33.563994965510005,5
2516,168.041548476133,77.39195731329816,False,-22.608042686701836,5
2517,164.12261283868344,74.94928853494316,False,-25.050711465056835,5
2518,183.00664740426052,85.7113535495009,False,-14.288646450499101,5
2519,185.75831884819323,92.64057424001545,False,-7.359425759984546,5
2520,167.8608575151273,72.81534719323454,False,-27.184652806765456,5
2521,179.98173750824373,87.24899988528226,False,-12.75100011471774,5
2522,165.7498947638845,80.47711753008,False,-19.522882469920006,5
2523,168.389239933486,73.49108334545272,False,-26.508916654547278,5
2524,167.76301215363588,83.3957635112759,False,-16.604236488724098,5
2525,171.6276238707759,71.86969985377408,False,-28.13030014622592,5
2526,168.55257331919057,73.86638039995408,False,-26.133619600045918,5
2527,153.2040720985739,57.47982398086408,False,-42.52017601913592,5
2528,174.62808835580006,77.79228637872,False,-22.207713621280007,5
2529,169.6382624781771,82.49688984219273,False,-17.50311015780727,5
2530,171.00871220446555,84.22049171654136,False,-15.77950828345864,5
2531,169.19578597245192,74.98337894662636,False,-25.01662105337364,5
2532,171.62661155445056,78.87275123541136,False,-21.127248764588643,5
2533,175.77618684109325,83.06980462668,False,-16.930195373320004,5
2534,176.4557755587532,88.33397786881318,False,-11.666022131186821,5
2535,182.049081516677,94.69968710662772,False,-5.300312893372279,5
2536,178.73042043772745,89.43172173119407,False,-10.568278268805926,5
2537,173.86057734211215,89.90360928801408,False,-10.096390711985919,5
2538,172.29075291920867,87.04464570899681,False,-12.95535429100319,5
2539,179.1831718083118,79.11027705855817,False,-20.889722941441832,5
2540,189.90510275113766,97.82977672383772,False,-2.1702232761622753,5
2541,170.60811710119563,85.0335835742368,False,-14.9664164257632,5
2542,171.8887349468779,88.41764520623498,False,-11.58235479376502,5
2543,175.57928106145687,87.92484762491863,False,-12.075152375081373,5
2544,176.5639202128369,85.4140344026468,False,-14.585965597353194,5
2545,166.550674339558,81.0406632515709,False,-18.959336748429095,5
2546,181.6588464602931,79.2487993937809,False,-20.7512006062191,5
2547,171.39241851941392,80.22049565970181,False,-19.77950434029819,5
2548,184.16496823054558,96.98160470926453,False,-3.0183952907354694,5
2549,183.2479667528329,87.64568203079045,False,-12.354317969209546,5
2550,181.3241967942805,88.3641269911009,False,-11.635873008899097,5
2551,176.10900561611868,78.76045978468909,False,-21.23954021531091,5
2552,179.89419340240232,85.77774350449545,False,-14.222256495504553,5
2553,166.27005139716528,65.1900060547109,False,-34.809993945289094,5
2554,159.60961643902874,62.42008105003272,False,-37.57991894996728,5
2555,173.56481596740377,83.37684384986272,False,-16.623156150137277,5
2556,168.04883002098143,83.12515861209317,False,-16.874841387906827,5
2557,175.5267222848332,87.05557948925727,False,-12.94442051074273,5
2558,181.0210972540009,90.02070379211408,False,-9.979296207885923,5
2559,171.8238521426139,79.01403185140545,False,-20.98596814859455,5
2560,166.2698574423113,76.19503581115727,False,-23.80496418884273,5
2561,181.17679574436764,95.05136282371953,False,-4.948637176280471,5
2562,184.123713835872,92.98385409655408,False,-7.016145903445917,5
2563,180.12051315854362,90.89381247919636,False,-9.106187520803644,5
2564,178.37589898034716,87.4308344788,False,-12.569165521200006,5
2565,183.33611878917432,91.32143005569226,False,-8.678569944307739,5
2566,178.04528182311967,91.61201113622317,False,-8.387988863776826,5
2567,178.56699505991662,85.29804488991363,False,-14.701955110086374,5
2568,176.518396523062,83.83454676348136,False,-16.165453236518644,5
2569,173.99570221259154,87.19299844487409,False,-12.807001555125908,5
2570,184.77420287241497,88.29169889493136,False,-11.708301105068642,5
2571,178.37512840600698,94.44388514581135,False,-5.55611485418865,5
2572,186.66910952707875,99.40550001597818,False,-0.594499984021823,5
2573,177.67467639664383,90.9638004317668,False,-9.0361995682332,5
2574,186.0262924175674,101.54435105909725,False,1.5443510590972522,5
2575,173.90146047715598,83.70393378917227,False,-16.296066210827732,5
2576,178.237338066891,95.44363313542135,False,-4.556366864578649,5
2577,174.33068359563808,89.28136908811409,False,-10.71863091188591,5
2578,164.14984222296164,72.80263225976363,False,-27.197367740236373,5
2579,165.00508642636908,72.36141162042817,False,-27.63858837957183,5
2580,177.06292180555351,86.18629911536728,False,-13.813700884632723,5
2581,176.87857222521149,90.5763005143209,False,-9.423699485679094,5
2582,178.02914370974594,82.42035417766726,False,-17.579645822332736,5
2583,170.75812491302685,81.21588082667228,False,-18.784119173327724,5
2584,179.62366706963178,85.97259349242137,False,-14.027406507578632,5
2585,172.8562062408773,82.3391099850241,False,-17.660890014975905,5
2586,175.72855722061973,81.36651521004863,False,-18.633484789951368,5
2587,172.98316552380123,78.72557531116726,False,-21.274424688832738,5
2588,169.64781145198276,88.057399306585,False,-11.942600693415002,5
2589,179.06297248076098,88.59171372737862,False,-11.408286272621382,5
2590,176.41390908896778,86.33632177127318,False,-13.663678228726823,5
2591,177.80689148766967,85.59771349525863,False,-14.402286504741369,5
2592,174.74332705419064,85.79865328627727,False,-14.201346713722728,5
2593,165.78701572318238,70.51706861312182,False,-29.482931386878178,5
2594,171.59745899498185,78.17047235230635,False,-21.829527647693652,5
2595,164.83640066656784,70.20051021628363,False,-29.799489783716368,5
2596,175.66973536762848,86.88582177786135,False,-13.114178222138648,5
2597,175.28980891133116,82.81477855342955,False,-17.185221446570452,5
2598,166.631720527266,79.95392130806636,False,-20.046078691933644,5
2599,167.14281850894838,76.21229924781636,False,-23.78770075218364,5
2600,171.75008153351564,70.99151812851636,False,-29.00848187148364,5
2601,164.79295781449554,66.79750721102272,False,-33.20249278897728,5
2602,168.23433556931923,71.13222304556545,False,-28.867776954434547,5
2603,180.92143188270688,88.05456526476726,False,-11.945434735232737,5
2604,179.16583091340317,97.94889626806773,False,-2.0511037319322725,5
2605,172.80276261413798,81.55264118999044,False,-18.44735881000956,5
2606,183.8101513016933,92.38410462089546,False,-7.615895379104543,5
2607,190.17732138579123,105.54971697655863,False,5.549716976558628,5
2608,188.15095244861328,94.41398039841272,False,-5.586019601587282,5
2609,178.54115710819207,83.76255806883364,False,-16.23744193116636,5
2610,174.19947891448666,78.41592675788091,False,-21.58407324211909,5
2611,166.21145280212463,71.30261054720226,False,-28.697389452797736,5
2612,171.05220785837844,84.4807868129218,False,-15.519213187078194,5
2613,167.4992072316332,79.6627600631759,False,-20.337239936824105,5
2614,188.4076564475341,98.7973351102768,False,-1.202664889723195,5
2615,174.09415129522318,88.05754956766545,False,-11.942450432334553,5
2616,181.6423910583846,81.5650846575059,False,-18.434915342494094,5
2617,176.01938063142023,79.65128856459818,False,-20.348711435401825,5
2618,166.48449935256656,77.64104589016135,False,-22.35895410983865,5
2619,169.846921070133,80.3775804378891,False,-19.622419562110906,5
2620,182.5123428554081,93.590574490115,False,-6.409425509884997,5
2621,173.04569236577902,78.04341349790181,False,-21.95658650209819,5
2622,178.47979783410952,84.41489071354499,False,-15.585109286455008,5
2623,195.3340895806766,96.23825748003681,False,-3.7617425199631924,5
2624,161.98825570373953,75.44518966412953,False,-24.55481033587047,5
2625,160.7124204915508,78.19309731748955,False,-21.806902682510454,5
2626,170.74963280997943,71.98580143554226,False,-28.014198564457743,5
2627,175.2701882449274,82.62875423842544,False,-17.371245761574556,5
2628,178.99678666928023,98.27950284766955,False,-1.7204971523304522,5
2629,178.19058308776403,80.30506817295954,False,-19.694931827040463,5
2630,173.42759353393222,84.63511359751318,False,-15.364886402486817,5
2631,165.4124763203558,79.41141421922772,False,-20.588585780772277,5
2632,164.28031412886094,61.770210094610455,False,-38.229789905389545,5
2633,173.80805751964095,86.78192855366227,False,-13.218071446337731,5
2634,167.16039205706556,74.58473245320226,False,-25.415267546797736,5
2635,182.89305241511667,94.6383796598159,False,-5.361620340184103,5
2636,169.56582157871983,79.07175265520318,False,-20.928247344796816,5
2637,173.56527525554685,84.006322372135,False,-15.993677627864997,5
2638,185.50298396246103,99.35127346657318,False,-0.6487265334268244,5
2639,173.1896907357984,79.55347708433408,False,-20.446522915665923,5
2640,174.3873331047149,84.98435954824998,False,-15.015640451750016,5
2641,166.55599107122333,72.69838001603273,False,-27.30161998396727,5
2642,181.5727644463997,93.50164960529409,False,-6.498350394705909,5
2643,188.46669725546556,99.56896741856727,False,-0.4310325814327314,5
2644,166.7549789213932,75.10432851324818,False,-24.895671486751823,5
2645,185.65702117055972,89.38864175584455,False,-10.611358244155454,5
2646,180.63440780366616,86.05666850384681,False,-13.943331496153192,5
2647,166.91057814109345,77.25399510795228,False,-22.746004892047722,5
2648,176.84499632464502,83.12116508322545,False,-16.87883491677455,5
2649,191.3095390767818,103.38051735428226,False,3.3805173542822615,5
2650,182.79753723098315,92.74170059896772,False,-7.258299401032275,5
2651,186.94276930359848,97.42876849838409,False,-2.5712315016159124,5
2652,166.22043711287455,81.10815875726408,False,-18.89184124273592,5
2653,172.5885219986134,80.98968092830044,False,-19.010319071699556,5
2654,172.65180464223795,81.47540140952273,False,-18.524598590477268,5
2655,169.44657640906973,83.25978537935227,False,-16.740214620647734,5
2656,186.02805293850807,94.92689204341816,False,-5.073107956581836,5
2657,178.26508974018617,87.30960516193,False,-12.690394838070006,5
2658,184.88420425178728,97.1290651846059,False,-2.8709348153940937,5
2659,175.3146853709385,79.79641989453499,False,-20.203580105465008,5
2660,176.60564364180738,83.238546168605,False,-16.761453831395002,5
2661,158.069004309992,69.45083106490955,False,-30.54916893509045,5
2662,172.9793651749336,83.07082507709454,False,-16.92917492290546,5
2663,166.74071508212936,77.82910316986045,False,-22.170896830139554,5
2664,178.77940266706264,84.35851823840727,False,-15.641481761592729,5
2665,184.30621070089936,93.01234382649818,False,-6.987656173501819,5
2666,180.87528999845517,86.7549887228509,False,-13.245011277149104,5
2667,172.8698005235492,88.52463147064182,False,-11.475368529358178,5
2668,185.51376339236495,91.89853798852545,False,-8.101462011474553,5
2669,172.14015593746936,82.89154385302363,False,-17.108456146976366,5
2670,174.18351131312048,85.47878777020408,False,-14.521212229795921,5
2671,168.66508367864634,78.03871347539953,False,-21.961286524600467,5
2672,173.31379659467993,78.6191413671609,False,-21.380858632839093,5
2673,182.7156983088006,95.92782327368454,False,-4.072176726315462,5
2674,182.42805148497573,91.27314595967817,False,-8.726854040321825,5
2675,180.87225763688423,95.47654849977408,False,-4.523451500225917,5
2676,168.01175965717235,79.84034668425818,False,-20.15965331574182,5
2677,180.01396660909697,84.81722528850909,False,-15.182774711490907,5
2678,181.2492790502783,93.71123560756455,False,-6.2887643924354535,5
2679,177.4475909292417,84.8515983806459,False,-15.148401619354104,5
2680,166.55791330821202,79.80514220760182,False,-20.19485779239818,5
2681,174.2753346366224,86.85860894731272,False,-13.141391052687283,5
2682,183.70376643133775,96.12022177614863,False,-3.8797782238513747,5
2683,161.6217983279164,64.62489072212045,False,-35.375109277879545,5
2684,180.59576993501435,93.56515377683635,False,-6.434846223163646,5
2685,166.9544675679021,74.15547811047091,False,-25.84452188952909,5
2686,165.75707522160687,69.03439502551682,False,-30.965604974483185,5
2687,164.8186881498359,64.87539599842592,False,-35.124604001574085,5
2688,177.85054861086903,84.75070127312226,False,-15.24929872687774,5
2689,171.2761936374123,77.27333994121364,False,-22.726660058786365,5
2690,160.73272410346667,74.7737432084809,False,-25.226256791519106,5
2691,178.89412495791805,81.95379849485045,False,-18.046201505149554,5
2692,182.0289588134264,87.75915552988909,False,-12.240844470110915,5
2693,170.53655688903572,80.18965399343,False,-19.81034600657,5
2694,162.62078215013875,72.75613713433408,False,-27.243862865665918,5
2695,171.7768518809231,82.00887739479,False,-17.991122605209995,5
2696,165.7202557501299,84.24918673424862,False,-15.750813265751376,5
2697,182.46983375014506,93.25874320860545,False,-6.741256791394548,5
2698,183.27896149258478,93.73819405488,False,-6.2618059451200025,5
2699,183.97011622929907,95.539679104015,False,-4.4603208959850065,5
2700,185.81837933650326,98.0495974525359,False,-1.950402547464094,5
2701,177.71257890899284,82.54144486710727,False,-17.458555132892727,5
2702,164.11362600382742,73.58625870076318,False,-26.41374129923682,5
2703,178.8197974760578,89.85605425029318,False,-10.143945749706816,5
2704,174.2260830568846,81.6233938401609,False,-18.3766061598391,5
2705,172.3206052618207,84.59956245270453,False,-15.400437547295468,5
2706,184.62322989252533,87.42225755470363,False,-12.577742445296366,5
2707,170.8135515912657,81.45872489064135,False,-18.54127510935865,5
2708,193.05693449459497,107.98527650722454,False,7.98527650722454,5
2709,162.57672585700024,69.38447640208726,False,-30.61552359791274,5
2710,175.43017472005212,89.23751412385636,False,-10.762485876143643,5
2711,165.14445325369965,78.42044039869137,False,-21.57955960130863,5
2712,183.16463370411935,91.97031612668135,False,-8.029683873318646,5
2713,170.25468981893562,88.10171731366863,False,-11.89828268633137,5
2714,178.65197982221136,84.96467439853136,False,-15.035325601468642,5
2715,170.80504155752783,81.69215593296681,False,-18.307844067033187,5
2716,167.52564923552228,76.18940573177953,False,-23.81059426822047,5
2717,187.33741614517254,105.78121715627408,False,5.7812171562740815,5
2718,172.79163544288502,78.05702583906908,False,-21.942974160930916,5
2719,166.8312103438377,81.81596545157362,False,-18.184034548426382,5
2720,167.3244828070056,74.35718115445317,False,-25.642818845546827,5
2721,182.3017415428839,86.81559581393181,False,-13.184404186068193,5
2722,186.84784983412473,93.39685957940954,False,-6.603140420590464,5
2723,162.77015448779034,66.98694738186408,False,-33.013052618135916,5
2724,173.56752553503534,90.72856360647226,False,-9.271436393527736,5
2725,188.9690740838173,100.17429456955226,False,0.1742945695522593,5
2726,177.46088277231243,93.76617300718091,False,-6.23382699281909,5
2727,181.54441782757826,95.10298482042636,False,-4.897015179573643,5
2728,186.3070145178012,103.89035688701772,False,3.8903568870177168,5
2729,183.24523423833674,93.35866172985091,False,-6.641338270149092,5
2730,162.4707634327567,76.29199614077453,False,-23.70800385922547,5
2731,183.65269951825886,87.95986146047363,False,-12.040138539526367,5
2732,179.45763633820215,85.65939734081817,False,-14.340602659181826,5
2733,180.1403961565268,97.71881539983727,False,-2.2811846001627316,5
2734,182.91822156404456,90.18371658533363,False,-9.816283414666373,5
2735,173.24670995988333,80.98445531257272,False,-19.01554468742728,5
2736,175.21889677839778,86.17428433352998,False,-13.825715666470018,5
2737,168.5325486812597,81.90966639496908,False,-18.09033360503092,5
2738,165.92533704203458,68.15209382351544,False,-31.847906176484557,5
2739,174.08640248456373,82.22558481078909,False,-17.774415189210913,5
2740,166.8607842407513,77.31847603761953,False,-22.681523962380467,5
2741,175.06436333765814,81.28128530390227,False,-18.718714696097734,5
2742,174.02387057353565,82.43790779724318,False,-17.562092202756816,5
2743,176.2147582441944,88.33181960937499,False,-11.668180390625011,5
2744,179.1202975048457,92.3902182607768,False,-7.609781739223195,5
2745,184.71504487049685,99.58871163399091,False,-0.4112883660090887,5
2746,176.26143447011634,82.68401091304136,False,-17.315989086958638,5
2747,174.30229479152436,84.53446595555772,False,-15.465534044442279,5
2748,182.05250879578645,91.67243271650273,False,-8.327567283497274,5
2749,175.1538203122741,79.74775607360455,False,-20.25224392639545,5
2750,184.71316942588209,85.63417376810364,False,-14.365826231896364,5
2751,181.44875114500414,98.80385814652362,False,-1.1961418534763766,5
2752,178.6547144430153,96.1724982337968,False,-3.8275017662031985,5
2753,179.74585213052413,89.57312912190272,False,-10.426870878097276,5
2754,174.18101816128325,84.87218266638953,False,-15.127817333610466,5
2755,156.94475192078795,63.64089936869818,False,-36.35910063130182,5
2756,174.81960346560726,85.25037759392636,False,-14.749622406073641,5
2757,187.01147356941277,93.3452091128909,False,-6.654790887109101,5
2758,169.1948346715726,81.46207737309636,False,-18.537922626903637,5
2759,178.7274550708487,94.77113483045909,False,-5.22886516954091,5
2760,184.45824868662854,96.25746671718998,False,-3.7425332828100153,5
2761,187.31949186739067,103.8403758642741,False,3.840375864274094,5
2762,173.21605356483352,77.6363415500768,False,-22.363658449923193,5
2763,174.01784927486707,84.640257171475,False,-15.359742828525,5
2764,187.69855822031874,104.24523256714272,False,4.245232567142722,5
2765,169.46978530136178,80.40119883071135,False,-19.59880116928865,5
2766,189.12647292485406,109.51921207637726,False,9.519212076377258,5
2767,172.2624764504782,78.48616656462272,False,-21.51383343537728,5
2768,162.8646493552613,70.61127172213727,False,-29.388728277862725,5
2769,169.38646217538232,77.44191616677544,False,-22.558083833224558,5
2770,176.3647294559631,88.52251069294272,False,-11.477489307057283,5
2771,177.945033536537,86.40366493917364,False,-13.596335060826362,5
2772,189.61981973951887,103.23480997946955,False,3.2348099794695457,5
2773,174.02883581028192,79.82937261542862,False,-20.170627384571375,5
2774,176.87668133019946,85.0130670276,False,-14.986932972399998,5
2775,170.43525814679046,83.2104809393141,False,-16.789519060685905,5
2776,181.04994224511816,88.60973034690682,False,-11.390269653093185,5
2777,170.50084667092332,76.03859282278317,False,-23.961407177216827,5
2778,185.87026015890228,94.80839833775545,False,-5.191601662244551,5
2779,168.95007626636936,77.25688707027454,False,-22.743112929725456,5
2780,172.31285855555623,74.69830410725862,False,-25.301695892741378,5
2781,178.8284283711115,89.07794405803317,False,-10.922055941966832,5
2782,180.80166767221732,93.47093161906636,False,-6.529068380933637,5
2783,183.78045809077113,96.3901122635609,False,-3.6098877364391058,5
2784,175.28446133836584,88.10383847783363,False,-11.896161522166366,5
2785,170.67880131615044,75.06541992153954,False,-24.934580078460456,5
2786,177.8556045779843,86.29028078077681,False,-13.709719219223189,5
2787,174.3117633734613,85.96662805437045,False,-14.033371945629554,5
2788,173.09231664229057,77.24390954225498,False,-22.756090457745017,5
2789,192.900771009819,101.8787236457559,False,1.8787236457558976,5
2790,183.00275749522132,95.91777854729862,False,-4.082221452701376,5
2791,174.0170695998842,84.33364596029364,False,-15.666354039706363,5
2792,184.2111773727064,94.67935849554772,False,-5.320641504452283,5
2793,172.18782558991586,75.61469786578908,False,-24.385302134210917,5
2794,178.02851522031807,79.23856328111363,False,-20.761436718886372,5
2795,183.51437716523438,98.27112866053771,False,-1.7288713394622874,5
2796,176.90526005431204,85.39230506345773,False,-14.607694936542273,5
2797,180.611434676145,91.24299004279453,False,-8.757009957205469,5
2798,179.99790017295274,82.52895009504545,False,-17.471049904954555,5
2799,173.01338531370976,86.076738050145,False,-13.923261949855004,5
2800,186.55988910610438,92.5060975612359,False,-7.493902438764096,5
2801,191.51830688033743,99.333188874005,False,-0.6668111259949967,5
2802,183.6663753984535,93.28836499712408,False,-6.711635002875923,5
2803,168.2190623451124,80.21788320492408,False,-19.782116795075922,5
2804,156.7866987442137,71.11157946281999,False,-28.88842053718001,5
2805,182.75001782777338,90.8316812018609,False,-9.168318798139097,5
2806,158.81603245837775,67.6883126343591,False,-32.31168736564091,5
2807,172.77060527228147,84.82115993923227,False,-15.178840060767726,5
2808,177.1606431671476,91.58248726650591,False,-8.417512733494092,5
2809,160.01554839013534,68.48678995661636,False,-31.513210043383637,5
2810,181.39577758788786,89.76029798363363,False,-10.239702016366365,5
2811,171.15890564045029,85.32207550095681,False,-14.677924499043186,5
2812,172.29592195884453,87.36354008747544,False,-12.636459912524558,5
2813,175.80828920319243,79.68044063477136,False,-20.319559365228642,5
2814,175.05027523394295,91.72522918178636,False,-8.27477081821364,5
2815,170.5068155820152,92.49713061011363,False,-7.502869389886371,5
2816,171.0852078000111,85.15756238486546,False,-14.842437615134543,5
2817,171.64763314667246,79.27260471308408,False,-20.72739528691592,5
2818,174.30080839981667,81.72544005511726,False,-18.27455994488274,5
2819,181.92208706925004,90.01217506024089,False,-9.987824939759108,5
2820,186.14841292008344,95.70271342298726,False,-4.297286577012741,5
2821,176.5161253156096,77.04386858579498,False,-22.956131414205018,5
2822,182.06591402494894,100.15325249270636,False,0.15325249270635766,5
2823,167.18357181387708,77.91146620077409,False,-22.088533799225914,5
2824,184.91663227623084,94.71888144974363,False,-5.281118550256366,5
2825,170.90186508475347,80.94229775596727,False,-19.057702244032726,5
2826,180.17143432874326,87.43160080875953,False,-12.568399191240474,5
2827,177.84546590528055,85.91942985939545,False,-14.08057014060455,5
2828,167.44751332901922,81.0075808769541,False,-18.992419123045906,5
2829,180.1240627453239,83.86056845196681,False,-16.139431548033187,5
2830,181.99430303875107,89.94866488994954,False,-10.05133511005046,5
2831,178.06961686717125,84.01523626557955,False,-15.984763734420454,5
2832,171.58517076489105,79.94536564140499,False,-20.05463435859501,5
2833,165.6079639205489,63.869451103229544,False,-36.130548896770456,5
2834,175.45640025531702,85.25849555725273,False,-14.74150444274727,5
2835,180.02931219516893,83.83984851297772,False,-16.160151487022276,5
2836,180.12445964023257,86.72690445306135,False,-13.273095546938649,5
2837,172.99441190608604,80.46904848355908,False,-19.530951516440922,5
2838,177.52559460524446,84.67451139384954,False,-15.325488606150458,5
2839,161.39691628640298,72.95013679736545,False,-27.049863202634555,5
2840,169.3770232661046,74.57234397051863,False,-25.42765602948137,5
2841,180.18882009993257,87.22183769559818,False,-12.778162304401818,5
2842,171.22047195871704,82.44225935337681,False,-17.557740646623188,5
2843,179.06029264561053,102.63523849891772,False,2.6352384989177153,5
2844,176.48498883268627,89.20440809679909,False,-10.795591903200915,5
2845,175.0042870794685,85.01264932155908,False,-14.987350678440919,5
2846,181.32060030598353,89.3726453356159,False,-10.6273546643841,5
2847,191.3689970908603,99.5969134092009,False,-0.4030865907991057,5
2848,173.65466672927903,79.20158560715954,False,-20.798414392840456,5
2849,169.7515157097901,72.14357735005545,False,-27.856422649944548,5
2850,179.38755483386478,84.5290886717459,False,-15.470911328254104,5
2851,170.29154759051463,72.61893472739317,False,-27.381065272606833,5
2852,171.8597051241762,81.31191125823364,False,-18.688088741766364,5
2853,185.00220922381124,91.44776580276863,False,-8.552234197231371,5
2854,183.93466905181273,79.6206852972609,False,-20.379314702739094,5
2855,179.56682636778967,86.27716820078955,False,-13.722831799210454,5
2856,174.2850598094443,86.52976011484999,False,-13.470239885150008,5
2857,173.20787978634144,87.5319832007368,False,-12.468016799263197,5
2858,161.1454097648444,62.123928879271354,False,-37.876071120728646,5
2859,161.8524137100184,73.4448366657059,False,-26.555163334294093,5
2860,176.86735245429267,88.78303410670726,False,-11.216965893292738,5
2861,175.65724156670007,88.44593227365091,False,-11.55406772634909,5
2862,180.38888355698157,81.15963238938181,False,-18.840367610618188,5
2863,178.8543334038601,89.15364886803273,False,-10.846351131967268,5
2864,176.01987584259032,81.530207563845,False,-18.469792436155004,5
2865,175.2253203676459,85.28482233724046,False,-14.715177662759544,5
2866,184.09865935679008,93.04822786059046,False,-6.951772139409542,5
2867,173.95953140921088,88.45775139631908,False,-11.542248603680918,5
2868,181.99660536149094,89.3966166068859,False,-10.6033833931141,5
2869,185.49045812096097,91.141239174105,False,-8.858760825895004,5
2870,174.6908778339977,84.7388270739409,False,-15.261172926059103,5
2871,179.45864209709478,91.07844433854181,False,-8.921555661458186,5
2872,179.322867948876,95.3212408410818,False,-4.678759158918197,5
2873,155.40892056105608,57.19410088187227,False,-42.80589911812773,5
2874,180.02267025551245,92.9912266127109,False,-7.0087733872890965,5
2875,172.4441597200315,87.44035325752635,False,-12.559646742473646,5
2876,183.9258298132705,102.09257038284635,False,2.092570382846347,5
2877,178.1630684873275,90.31917084349227,False,-9.680829156507727,5
2878,166.5363505289831,73.96811291978409,False,-26.03188708021591,5
2879,176.33401856283706,85.15158243485862,False,-14.848417565141375,5
